1.1291 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
17.8355 	EXP 	Created ready_label_R = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1.        , -0.21568627, -1.        ]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ready_label_R', opacity=1, ori=0, pos=array([ 0.4, -0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.8356 	EXP 	window1: mouseVisible = True
17.8410 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
17.8513 	EXP 	Created image_stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_stim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
17.8520 	EXP 	Created text_stim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_stim', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.8521 	EXP 	window1: mouseVisible = True
17.8533 	EXP 	Created button_left = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-6.0, fillColor=array([0.12941176, 0.86666667, 0.12941176]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1.        , -0.21568627, -1.        ]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1, name='button_left', opacity=1, ori=0.0, pos=array([-0.4, -0.3]), size=array([0.4, 0.2]), units='height', vertices=ndarray(...), win=Window(...))
17.8539 	EXP 	Created trial_label_left = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1.        , -0.21568627, -1.        ]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='trial_label_left', opacity=1, ori=0, pos=array([-0.4, -0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.8551 	EXP 	Created button_right = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-8.0, fillColor=array([0.12941176, 0.86666667, 0.12941176]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1.        , -0.21568627, -1.        ]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1, name='button_right', opacity=1, ori=0.0, pos=array([ 0.4, -0.3]), size=array([0.4, 0.2]), units='height', vertices=ndarray(...), win=Window(...))
17.8557 	EXP 	Created trial_label_right = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1.        , -0.21568627, -1.        ]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='trial_label_right', opacity=1, ori=0, pos=array([ 0.4, -0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.8563 	EXP 	Created feedback_msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback_msg', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.9163 	EXP 	Created thanks_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='thanks_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.9397 	EXP 	Imported instructs.xlsx as conditions, 2 conditions, 2 params
17.9407 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
17.9417 	EXP 	New trial (rep=0, index=0): {'pageN': 1, 'instruct_text': "You will be presented with words or images to classify into categories using either the 'A' or 'L' key. \n \nTry to go as fast as possible while making as few mistakes as possible. \n"}
18.0437 	EXP 	instructs_text: text = "You will be presented with words or images to classify into categories using either the 'A' or 'L' key. \n \nTry to go as fast as possible while making as few mistakes as possible. \n"
18.0437 	EXP 	instructs_text: autoDraw = True
18.0437 	EXP 	instr_done_button: autoDraw = True
18.0437 	EXP 	instr_done_label: autoDraw = True
28.6959 	DATA 	Keypress: space
28.7055 	EXP 	New trial (rep=0, index=1): {'pageN': 2, 'instruct_text': 'Keep in mind: \n \n1) Labels at the top of the screen indicate which catogory goes with which key. \n \n2) Each word or image has a correct catogory classification \n \n3) Keep your index fingers on the A and L keys to enable a rapid response. \n \n4) The test gives no results if you go slow- please try to go as fast as possible \n'}
28.7800 	EXP 	instructs_text: autoDraw = False
28.7800 	EXP 	instr_done_button: autoDraw = False
28.7800 	EXP 	instr_done_label: autoDraw = False
28.7800 	EXP 	instructs_text: text = 'Keep in mind: \n \n1) Labels at the top of the screen indicate which catogory goes with which key. \n \n2) Each word or image has a correct catogory classification \n \n3) Keep your index fingers on the A and L keys to enable a rapid response. \n \n4) The test gives no results if you go slow- please try to go as fast as possible \n'
28.7800 	EXP 	instructs_text: autoDraw = True
28.7800 	EXP 	instr_done_button: autoDraw = True
28.7800 	EXP 	instr_done_label: autoDraw = True
45.5525 	DATA 	Keypress: space
45.5879 	EXP 	Imported blocks_order1.xlsx as conditions, 5 conditions, 3 params
45.5887 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
45.5897 	EXP 	New trial (rep=0, index=0): {'conds_file': 'pos_neg_train.xlsx', 'label_left': 'A = \nPositive', 'label_right': 'L = \nNegative'}
45.6433 	EXP 	instructs_text: autoDraw = False
45.6433 	EXP 	instr_done_button: autoDraw = False
45.6433 	EXP 	instr_done_label: autoDraw = False
45.6433 	EXP 	ready_label_L: text = 'A = \nPositive'
45.6433 	EXP 	ready_label_R: text = 'L = \nNegative'
45.6433 	EXP 	main_ready_msg: autoDraw = True
45.6433 	EXP 	button_L: autoDraw = True
45.6433 	EXP 	ready_label_L: autoDraw = True
45.6433 	EXP 	button_R: autoDraw = True
45.6433 	EXP 	ready_label_R: autoDraw = True
54.7991 	DATA 	Keypress: space
54.8170 	EXP 	Imported pos_neg_train.xlsx as conditions, 10 conditions, 3 params
54.8174 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
54.8178 	EXP 	New trial (rep=0, index=0): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Hurt', 'CorrAns': 'l'}
54.8344 	EXP 	main_ready_msg: autoDraw = False
54.8344 	EXP 	button_L: autoDraw = False
54.8344 	EXP 	ready_label_L: autoDraw = False
54.8344 	EXP 	button_R: autoDraw = False
54.8344 	EXP 	ready_label_R: autoDraw = False
54.8344 	EXP 	image_stim: image = 'stimuli/blank.png'
54.8344 	EXP 	text_stim: text = 'Hurt'
54.8344 	EXP 	trial_label_left: text = 'A = \nPositive'
54.8344 	EXP 	trial_label_right: text = 'L = \nNegative'
54.8344 	EXP 	fixation: autoDraw = True
55.3497 	EXP 	fixation: autoDraw = False
55.3497 	EXP 	image_stim: autoDraw = True
55.3497 	EXP 	text_stim: autoDraw = True
55.3497 	EXP 	button_left: autoDraw = True
55.3497 	EXP 	trial_label_left: autoDraw = True
55.3497 	EXP 	button_right: autoDraw = True
55.3497 	EXP 	trial_label_right: autoDraw = True
58.8047 	DATA 	Keypress: l
58.8384 	EXP 	fixation: autoDraw = False
58.8384 	EXP 	image_stim: autoDraw = False
58.8384 	EXP 	text_stim: autoDraw = False
58.8384 	EXP 	button_left: autoDraw = False
58.8384 	EXP 	trial_label_left: autoDraw = False
58.8384 	EXP 	button_right: autoDraw = False
58.8384 	EXP 	trial_label_right: autoDraw = False
58.8384 	EXP 	feedback_msg: text = '+'
58.8384 	EXP 	feedback_msg: autoDraw = True
59.8329 	EXP 	New trial (rep=0, index=1): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Pleasure', 'CorrAns': 'a'}
59.8546 	EXP 	feedback_msg: autoDraw = False
59.8546 	EXP 	image_stim: image = 'stimuli/blank.png'
59.8546 	EXP 	text_stim: text = 'Pleasure'
59.8546 	EXP 	trial_label_left: text = 'A = \nPositive'
59.8546 	EXP 	trial_label_right: text = 'L = \nNegative'
59.8546 	EXP 	fixation: autoDraw = True
60.3540 	EXP 	fixation: autoDraw = False
60.3540 	EXP 	image_stim: autoDraw = True
60.3540 	EXP 	text_stim: autoDraw = True
60.3540 	EXP 	button_left: autoDraw = True
60.3540 	EXP 	trial_label_left: autoDraw = True
60.3540 	EXP 	button_right: autoDraw = True
60.3540 	EXP 	trial_label_right: autoDraw = True
61.3239 	DATA 	Keypress: a
61.3401 	EXP 	fixation: autoDraw = False
61.3401 	EXP 	image_stim: autoDraw = False
61.3401 	EXP 	text_stim: autoDraw = False
61.3401 	EXP 	button_left: autoDraw = False
61.3401 	EXP 	trial_label_left: autoDraw = False
61.3401 	EXP 	button_right: autoDraw = False
61.3401 	EXP 	trial_label_right: autoDraw = False
61.3401 	EXP 	feedback_msg: text = '+'
61.3401 	EXP 	feedback_msg: autoDraw = True
62.3326 	EXP 	New trial (rep=0, index=2): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Joy', 'CorrAns': 'a'}
62.3553 	EXP 	feedback_msg: autoDraw = False
62.3553 	EXP 	image_stim: image = 'stimuli/blank.png'
62.3553 	EXP 	text_stim: text = 'Joy'
62.3553 	EXP 	trial_label_left: text = 'A = \nPositive'
62.3553 	EXP 	trial_label_right: text = 'L = \nNegative'
62.3553 	EXP 	fixation: autoDraw = True
62.8537 	EXP 	fixation: autoDraw = False
62.8537 	EXP 	image_stim: autoDraw = True
62.8537 	EXP 	text_stim: autoDraw = True
62.8537 	EXP 	button_left: autoDraw = True
62.8537 	EXP 	trial_label_left: autoDraw = True
62.8537 	EXP 	button_right: autoDraw = True
62.8537 	EXP 	trial_label_right: autoDraw = True
63.7092 	DATA 	Keypress: a
63.7318 	EXP 	fixation: autoDraw = False
63.7318 	EXP 	image_stim: autoDraw = False
63.7318 	EXP 	text_stim: autoDraw = False
63.7318 	EXP 	button_left: autoDraw = False
63.7318 	EXP 	trial_label_left: autoDraw = False
63.7318 	EXP 	button_right: autoDraw = False
63.7318 	EXP 	trial_label_right: autoDraw = False
63.7318 	EXP 	feedback_msg: text = '+'
63.7318 	EXP 	feedback_msg: autoDraw = True
64.7178 	EXP 	New trial (rep=0, index=3): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Evil', 'CorrAns': 'l'}
64.7400 	EXP 	feedback_msg: autoDraw = False
64.7400 	EXP 	feedback_msg: autoDraw = False
64.7400 	EXP 	image_stim: image = 'stimuli/blank.png'
64.7400 	EXP 	text_stim: text = 'Evil'
64.7400 	EXP 	trial_label_left: text = 'A = \nPositive'
64.7400 	EXP 	trial_label_right: text = 'L = \nNegative'
64.7400 	EXP 	fixation: autoDraw = True
65.2196 	EXP 	fixation: autoDraw = False
65.2196 	EXP 	image_stim: autoDraw = True
65.2196 	EXP 	text_stim: autoDraw = True
65.2196 	EXP 	button_left: autoDraw = True
65.2196 	EXP 	trial_label_left: autoDraw = True
65.2196 	EXP 	button_right: autoDraw = True
65.2196 	EXP 	trial_label_right: autoDraw = True
66.1022 	DATA 	Keypress: l
66.1255 	EXP 	fixation: autoDraw = False
66.1255 	EXP 	image_stim: autoDraw = False
66.1255 	EXP 	text_stim: autoDraw = False
66.1255 	EXP 	button_left: autoDraw = False
66.1255 	EXP 	trial_label_left: autoDraw = False
66.1255 	EXP 	button_right: autoDraw = False
66.1255 	EXP 	trial_label_right: autoDraw = False
66.1255 	EXP 	feedback_msg: text = '+'
66.1255 	EXP 	feedback_msg: autoDraw = True
67.1159 	EXP 	New trial (rep=0, index=4): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Nasty', 'CorrAns': 'l'}
67.1300 	EXP 	feedback_msg: autoDraw = False
67.1300 	EXP 	feedback_msg: autoDraw = False
67.1300 	EXP 	image_stim: image = 'stimuli/blank.png'
67.1300 	EXP 	text_stim: text = 'Nasty'
67.1300 	EXP 	trial_label_left: text = 'A = \nPositive'
67.1300 	EXP 	trial_label_right: text = 'L = \nNegative'
67.1300 	EXP 	fixation: autoDraw = True
67.6361 	EXP 	fixation: autoDraw = False
67.6361 	EXP 	image_stim: autoDraw = True
67.6361 	EXP 	text_stim: autoDraw = True
67.6361 	EXP 	button_left: autoDraw = True
67.6361 	EXP 	trial_label_left: autoDraw = True
67.6361 	EXP 	button_right: autoDraw = True
67.6361 	EXP 	trial_label_right: autoDraw = True
68.2786 	DATA 	Keypress: l
68.3011 	EXP 	fixation: autoDraw = False
68.3011 	EXP 	image_stim: autoDraw = False
68.3011 	EXP 	text_stim: autoDraw = False
68.3011 	EXP 	button_left: autoDraw = False
68.3011 	EXP 	trial_label_left: autoDraw = False
68.3011 	EXP 	button_right: autoDraw = False
68.3011 	EXP 	trial_label_right: autoDraw = False
68.3011 	EXP 	feedback_msg: text = '+'
68.3011 	EXP 	feedback_msg: autoDraw = True
69.2979 	EXP 	New trial (rep=0, index=5): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Good', 'CorrAns': 'a'}
69.3310 	EXP 	feedback_msg: autoDraw = False
69.3310 	EXP 	image_stim: image = 'stimuli/blank.png'
69.3310 	EXP 	text_stim: text = 'Good'
69.3310 	EXP 	trial_label_left: text = 'A = \nPositive'
69.3310 	EXP 	trial_label_right: text = 'L = \nNegative'
69.3310 	EXP 	fixation: autoDraw = True
69.8201 	EXP 	fixation: autoDraw = False
69.8201 	EXP 	image_stim: autoDraw = True
69.8201 	EXP 	text_stim: autoDraw = True
69.8201 	EXP 	button_left: autoDraw = True
69.8201 	EXP 	trial_label_left: autoDraw = True
69.8201 	EXP 	button_right: autoDraw = True
69.8201 	EXP 	trial_label_right: autoDraw = True
70.4123 	DATA 	Keypress: a
70.4342 	EXP 	fixation: autoDraw = False
70.4342 	EXP 	image_stim: autoDraw = False
70.4342 	EXP 	text_stim: autoDraw = False
70.4342 	EXP 	button_left: autoDraw = False
70.4342 	EXP 	trial_label_left: autoDraw = False
70.4342 	EXP 	button_right: autoDraw = False
70.4342 	EXP 	trial_label_right: autoDraw = False
70.4342 	EXP 	feedback_msg: text = '+'
70.4342 	EXP 	feedback_msg: autoDraw = True
71.4313 	EXP 	New trial (rep=0, index=6): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Agony', 'CorrAns': 'l'}
71.4567 	EXP 	feedback_msg: autoDraw = False
71.4567 	EXP 	image_stim: image = 'stimuli/blank.png'
71.4567 	EXP 	text_stim: text = 'Agony'
71.4567 	EXP 	trial_label_left: text = 'A = \nPositive'
71.4567 	EXP 	trial_label_right: text = 'L = \nNegative'
71.4567 	EXP 	fixation: autoDraw = True
71.9529 	EXP 	fixation: autoDraw = False
71.9529 	EXP 	image_stim: autoDraw = True
71.9529 	EXP 	text_stim: autoDraw = True
71.9529 	EXP 	button_left: autoDraw = True
71.9529 	EXP 	trial_label_left: autoDraw = True
71.9529 	EXP 	button_right: autoDraw = True
71.9529 	EXP 	trial_label_right: autoDraw = True
72.6448 	DATA 	Keypress: l
72.6676 	EXP 	fixation: autoDraw = False
72.6676 	EXP 	image_stim: autoDraw = False
72.6676 	EXP 	text_stim: autoDraw = False
72.6676 	EXP 	button_left: autoDraw = False
72.6676 	EXP 	trial_label_left: autoDraw = False
72.6676 	EXP 	button_right: autoDraw = False
72.6676 	EXP 	trial_label_right: autoDraw = False
72.6676 	EXP 	feedback_msg: text = '+'
72.6676 	EXP 	feedback_msg: autoDraw = True
73.6644 	EXP 	New trial (rep=0, index=7): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Happy', 'CorrAns': 'a'}
73.6859 	EXP 	feedback_msg: autoDraw = False
73.6859 	EXP 	image_stim: image = 'stimuli/blank.png'
73.6859 	EXP 	text_stim: text = 'Happy'
73.6859 	EXP 	trial_label_left: text = 'A = \nPositive'
73.6859 	EXP 	trial_label_right: text = 'L = \nNegative'
73.6859 	EXP 	fixation: autoDraw = True
74.1862 	EXP 	fixation: autoDraw = False
74.1862 	EXP 	image_stim: autoDraw = True
74.1862 	EXP 	text_stim: autoDraw = True
74.1862 	EXP 	button_left: autoDraw = True
74.1862 	EXP 	trial_label_left: autoDraw = True
74.1862 	EXP 	button_right: autoDraw = True
74.1862 	EXP 	trial_label_right: autoDraw = True
74.6914 	DATA 	Keypress: a
74.7122 	EXP 	fixation: autoDraw = False
74.7122 	EXP 	image_stim: autoDraw = False
74.7122 	EXP 	text_stim: autoDraw = False
74.7122 	EXP 	button_left: autoDraw = False
74.7122 	EXP 	trial_label_left: autoDraw = False
74.7122 	EXP 	button_right: autoDraw = False
74.7122 	EXP 	trial_label_right: autoDraw = False
74.7122 	EXP 	feedback_msg: text = '+'
74.7122 	EXP 	feedback_msg: autoDraw = True
75.6996 	EXP 	New trial (rep=0, index=8): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Bad', 'CorrAns': 'l'}
75.7225 	EXP 	feedback_msg: autoDraw = False
75.7225 	EXP 	feedback_msg: autoDraw = False
75.7225 	EXP 	image_stim: image = 'stimuli/blank.png'
75.7225 	EXP 	text_stim: text = 'Bad'
75.7225 	EXP 	trial_label_left: text = 'A = \nPositive'
75.7225 	EXP 	trial_label_right: text = 'L = \nNegative'
75.7225 	EXP 	fixation: autoDraw = True
76.2183 	EXP 	fixation: autoDraw = False
76.2183 	EXP 	image_stim: autoDraw = True
76.2183 	EXP 	text_stim: autoDraw = True
76.2183 	EXP 	button_left: autoDraw = True
76.2183 	EXP 	trial_label_left: autoDraw = True
76.2183 	EXP 	button_right: autoDraw = True
76.2183 	EXP 	trial_label_right: autoDraw = True
76.7299 	DATA 	Keypress: l
76.7517 	EXP 	fixation: autoDraw = False
76.7517 	EXP 	image_stim: autoDraw = False
76.7517 	EXP 	text_stim: autoDraw = False
76.7517 	EXP 	button_left: autoDraw = False
76.7517 	EXP 	trial_label_left: autoDraw = False
76.7517 	EXP 	button_right: autoDraw = False
76.7517 	EXP 	trial_label_right: autoDraw = False
76.7517 	EXP 	feedback_msg: text = '+'
76.7517 	EXP 	feedback_msg: autoDraw = True
77.7472 	EXP 	New trial (rep=0, index=9): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Love', 'CorrAns': 'a'}
77.7641 	EXP 	feedback_msg: autoDraw = False
77.7641 	EXP 	image_stim: image = 'stimuli/blank.png'
77.7641 	EXP 	text_stim: text = 'Love'
77.7641 	EXP 	trial_label_left: text = 'A = \nPositive'
77.7641 	EXP 	trial_label_right: text = 'L = \nNegative'
77.7641 	EXP 	fixation: autoDraw = True
78.2682 	EXP 	fixation: autoDraw = False
78.2682 	EXP 	image_stim: autoDraw = True
78.2682 	EXP 	text_stim: autoDraw = True
78.2682 	EXP 	button_left: autoDraw = True
78.2682 	EXP 	trial_label_left: autoDraw = True
78.2682 	EXP 	button_right: autoDraw = True
78.2682 	EXP 	trial_label_right: autoDraw = True
78.8505 	DATA 	Keypress: a
78.8672 	EXP 	fixation: autoDraw = False
78.8672 	EXP 	image_stim: autoDraw = False
78.8672 	EXP 	text_stim: autoDraw = False
78.8672 	EXP 	button_left: autoDraw = False
78.8672 	EXP 	trial_label_left: autoDraw = False
78.8672 	EXP 	button_right: autoDraw = False
78.8672 	EXP 	trial_label_right: autoDraw = False
78.8672 	EXP 	feedback_msg: text = '+'
78.8672 	EXP 	feedback_msg: autoDraw = True
79.8637 	EXP 	New trial (rep=0, index=1): {'conds_file': 'cong_train.xlsx', 'label_left': 'A = \nOthers ', 'label_right': 'L = \nArab Muslim '}
79.9271 	EXP 	feedback_msg: autoDraw = False
79.9271 	EXP 	ready_label_L: text = 'A = \nOthers '
79.9271 	EXP 	ready_label_R: text = 'L = \nArab Muslim '
79.9271 	EXP 	main_ready_msg: autoDraw = True
79.9271 	EXP 	button_L: autoDraw = True
79.9271 	EXP 	ready_label_L: autoDraw = True
79.9271 	EXP 	button_R: autoDraw = True
79.9271 	EXP 	ready_label_R: autoDraw = True
86.9692 	DATA 	Keypress: space
87.0102 	EXP 	Imported cong_train.xlsx as conditions, 10 conditions, 3 params
87.0113 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
87.0124 	EXP 	New trial (rep=0, index=0): {'stimImage': 'stimuli/blank.png', 'stimWord': ' Habib', 'CorrAns': 'l'}
